# ecldata7sp.ecl
sha256: 7f1a847fdd7ceb5e35dfd3529a54961ab4d1c9e7607fbcfb577936465326ab0e
header: subroutines=84 timelines=1 data_end=0x00011498

## timeline 0 [0x0001141c, 0x00011498)
0x0001141c t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=3 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x0000427c t=   190 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000001b(s=27,f=3.783506e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x000005dc(s=1500,f=2.101948e-42), 0xfffffffe(s=-2,f=nan), 0x000186a0(s=100000,f=1.401298e-40)]
0x000042a0 t=   190 op=0x000f size=20 b08=0x00 diff=0xf1 pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x000042b4 t=   190 op=0x000f size=20 b08=0x00 diff=0xfe pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3f860a92(s=1065749138,f=1.047198)]
0x000042c8 t=   190 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000042d8 t=   190 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000be(s=190,f=2.662467e-43), 0xffffffa4(s=-92,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x000042f0 t=   190 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x00004304 t=   190 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbc2b92a6(s=-1137995098,f=-0.01047198)]
0x00004318 t=   190 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000003(s=3,f=4.203895e-45)]
0x0000432c t=   190 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00004340 t=   190 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00004354 t=   190 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00004368 t=   190 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000002(s=2,f=2.802597e-45)]
0x0000437c t=   190 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x0000000a(s=10,f=1.401298e-44)]
0x00004390 t=   190 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002712(s=10002,f=1.401579e-41), 0x00000005(s=5,f=7.006492e-45)]
0x000043a4 t=   190 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0xbf490fdb(s=-1085730853,f=-0.7853982)]
0x000043b8 t=   190 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x000043c4 t=   190 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000001b(s=27,f=3.783506e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x000005dc(s=1500,f=2.101948e-42), 0xfffffffe(s=-2,f=nan), 0x000186a0(s=100000,f=1.401298e-40)]
0x000043e8 t=   190 op=0x000f size=20 b08=0x00 diff=0xf1 pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x000043fc t=   190 op=0x000f size=20 b08=0x00 diff=0xfe pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3f860a92(s=1065749138,f=1.047198)]
0x00004410 t=   190 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00004420 t=   190 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000be(s=190,f=2.662467e-43), 0xffffffa4(s=-92,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00004438 t=   190 op=0x001e size=16 b08=0x00 diff=0xff pmask=0x0001  increment_int args=[0x00002737(s=10039,f=1.406764e-41)]
0x00004448 t=   350 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3f800000(s=1065353216,f=1)]
0x00004460 t=   350 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000019(s=25,f=3.503246e-44)]
0x00004474 t=   410 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000be(s=190,f=2.662467e-43), 0xfffffd34(s=-716,f=nan)]
0x00004488 sub-footer

## sub 25 [0x00004494, 0x00004530)
0x00004494 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000018(s=24,f=3.363116e-44)]
0x000044a8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000030(s=48,f=6.726233e-44)]
0x000044bc t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000030(s=48,f=6.726233e-44)]
0x000044d0 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000030(s=48,f=6.726233e-44)]
0x000044e4 t=     0 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=17 color=5 count=($i32(10000),1) speed=(1,0.5) angle=($f(10082),0) flags=0x00000202
0x00004510 t=    60 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffffd4(s=-44,f=nan)]
0x00004524 sub-footer

## sub 26 [0x00004530, 0x00004844)
0x00004530 t=     0 op=0x0098 size=36 b08=0x00 diff=0xff pmask=0x0000  set_rank_interpolation args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00004554 t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0007  set_float_sub args=[0x461db800(s=1176352768,f=10094), 0x461db800(s=1176352768,f=10094), 0x461ce800(s=1176299520,f=10042)]
0x0000456c t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0007  set_float_sub args=[0x461dbc00(s=1176353792,f=10095), 0x461dbc00(s=1176353792,f=10095), 0x461cec00(s=1176300544,f=10043)]
0x00004584 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00004598 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=8192 wait_for_clear=0 int_0=300 int_1=-1 float_0=-1 float_1=-1
0x000045c0 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=131072 wait_for_clear=1 int_0=30 int_1=-1 float_0=-1 float_1=-1
0x000045e8 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=2 kind=524288 wait_for_clear=0 int_0=27 int_1=-1 float_0=-1 float_1=-1
0x00004610 t=    50 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00004624 t=    50 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461cc400(s=1176290304,f=10033), 0x3f000000(s=1056964608,f=0.5)]
0x0000463c t=    50 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3fa66666(s=1067869798,f=1.3)]
0x00004650 t=    50 op=0x0012 size=20 b08=0x00 diff=0xff pmask=0x0001  div_float args=[0x461c8000(s=1176272896,f=10016), 0x43700000(s=1131413504,f=240)]
0x00004664 t=    50 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0060  define_transform index=3 kind=32 wait_for_clear=0 int_0=240 int_1=-1 float_0=$f(10016) float_1=$f(10017)
0x0000468c t=    50 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461db800(s=1176352768,f=10094), 0x461ccc00(s=1176292352,f=10035), 0x42000000(s=1107296256,f=32)]
0x000046a4 t=    50 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461dbc00(s=1176353792,f=10095), 0x461ccc00(s=1176292352,f=10035), 0x42000000(s=1107296256,f=32)]
0x000046bc t=    50 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x000046d0 t=    50 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0007  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461d7400(s=1176335360,f=10077), 0x461c8800(s=1176274944,f=10018)]
0x000046e8 t=    50 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000046f8 t=    50 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=3 type=10 color=$i16(10000) count=(1,1) speed=(0,0.5) angle=($f(10016),0) flags=0x000a2222
0x00004724 t=    54 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461db800(s=1176352768,f=10094), 0x461ccc00(s=1176292352,f=10035), 0x42000000(s=1107296256,f=32)]
0x0000473c t=    54 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461dbc00(s=1176353792,f=10095), 0x461ccc00(s=1176292352,f=10035), 0x42000000(s=1107296256,f=32)]
0x00004754 t=    54 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00004768 t=    54 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=3 type=3 color=$i16(10001) count=(1,1) speed=(0,0.5) angle=($f(10016),0) flags=0x000a2222
0x00004794 t=    58 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461db800(s=1176352768,f=10094), 0x461ccc00(s=1176292352,f=10035), 0x42000000(s=1107296256,f=32)]
0x000047ac t=    58 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461dbc00(s=1176353792,f=10095), 0x461ccc00(s=1176292352,f=10035), 0x42000000(s=1107296256,f=32)]
0x000047c4 t=    58 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0003  set_emission_offset args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x000047d8 t=    58 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000047e8 t=    58 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=3 type=7 color=$i16(10002) count=(1,1) speed=(0,0.5) angle=($f(10016),0) flags=0x000a2222
0x00004814 t=    62 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000032(s=50,f=7.006492e-44), 0xfffffe10(s=-496,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000482c t=    62 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00004838 sub-footer

## sub 27 [0x00004844, 0x000048fc)
0x00004844 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000035(s=53,f=7.426882e-44)]
0x00004854 t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00004864 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000010(s=16,f=2.242078e-44)]
0x00004874 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x00004888 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x00004898 t=     0 op=0x0048 size=40 b08=0x00 diff=0xff pmask=0x001e  move_to_explicit args=[0x00000258(s=600,f=8.407791e-43), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0), 0x40000000(s=1073741824,f=2)]
0x000048c0 t=    10 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000001a(s=26,f=3.643376e-44)]
0x000048d4 t=   210 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000010(s=16,f=2.242078e-44)]
0x000048e4 t= 30210 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x000048f0 sub-footer

## sub 28 [0x000048fc, 0x00004b28)
0x000048fc t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x0000490c t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000003(s=3,f=4.203895e-45)]
0x0000491c t=     0 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000007(s=7,f=9.809089e-45)]
0x0000492c t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x00000140(s=320,f=4.484155e-43)]
0x0000493c t=     0 op=0x0089 size=20 b08=0x00 diff=0xff pmask=0x0000  set_enemy_callback args=[0xffffffff(s=-1,f=nan), 0x00000000(s=0,f=0)]
0x00004950 t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x0000495c t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0x00000000(s=0,f=0)]
0x0000496c t=     0 op=0x0093 size=16 b08=0x00 diff=0xff pmask=0x0000  write_unreferenced_global_4ea290 args=[0x00000004(s=4,f=5.605194e-45)]
0x0000497c t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00004990 t=     0 op=0x0098 size=36 b08=0x00 diff=0xff pmask=0x0000  set_rank_interpolation args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000049b4 t=     0 op=0x0090 size=20 b08=0x00 diff=0xff pmask=0x0000  set_drop_counts args=[0x0000000a(s=10,f=1.401298e-44), 0x00000005(s=5,f=7.006492e-45)]
0x000049c8 t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00007530(s=30000,f=4.203895e-41)]
0x000049d8 t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000001(s=1,f=1.401298e-45)]
0x000049e8 t=     0 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0x42000000(s=1107296256,f=32), 0x42400000(s=1111490560,f=48), 0x43b00000(s=1135607808,f=352), 0x43000000(s=1124073472,f=128)]
0x00004a04 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00004a14 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x0000001c(s=28,f=3.923636e-44)]
0x00004a24 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000e10(s=3600,f=5.044674e-42), 0x00000039(s=57,f=7.987401e-44)]
0x00004a38 t=     0 op=0x0085 size=24 b08=0x00 diff=0xff pmask=0x0000  set_health_phase_transition args=[0x00000000(s=0,f=0), 0x000009c4(s=2500,f=3.503246e-42), 0x00000039(s=57,f=7.987401e-44)]
0x00004a50 t=     0 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002768(s=10088,f=1.41363e-41), 0x00ff8080(s=16744576,f=2.346415e-38)]
0x00004a6c t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00004a88 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x00004a9c t=    80 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000021(s=33,f=4.624285e-44)]
0x00004aac t=   160 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000f(s=15,f=2.101948e-44), 0x00000000(s=0,f=0)]
0x00004ac0 t=   210 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00004acc t=   210 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00004ae0 t=   210 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000001d(s=29,f=4.063766e-44)]
0x00004af4 t=   210 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000001(s=1,f=1.401298e-45), 0x0000001f(s=31,f=4.344025e-44)]
0x00004b08 t=   240 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000d2(s=210,f=2.942727e-43), 0x00000000(s=0,f=0)]
0x00004b1c sub-footer

## sub 29 [0x00004b28, 0x00004cc8)
0x00004b28 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x00004b3c t=     0 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00004b50 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000004(s=4,f=5.605194e-45)]
0x00004b64 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000005(s=5,f=7.006492e-45)]
0x00004b78 t=     0 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00004b8c t=     0 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3e99999a(s=1050253722,f=0.3)]
0x00004ba0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3e99999a(s=1050253722,f=0.3)]
0x00004bb4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3eb33333(s=1051931443,f=0.35)]
0x00004bc8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3ecccccd(s=1053609165,f=0.4)]
0x00004bdc t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0060  define_transform index=0 kind=64 wait_for_clear=0 int_0=170 int_1=1 float_0=$f(10082) float_1=$f(10018)
0x00004c04 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=16384 wait_for_clear=0 int_0=18 int_1=1 float_0=-1 float_1=-1
0x00004c2c t=     0 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=18 color=3 count=($i32(10000),1) speed=(3.4,0.5) angle=($f(10016),0) flags=0x00004242
0x00004c58 t=     0 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c8400(s=1176273920,f=10017), 0x461d8800(s=1176340480,f=10082), 0x43800000(s=1132462080,f=256)]
0x00004c70 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e567750(s=1045854032,f=0.2094395)]
0x00004c84 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x00004c98 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00004ca8 t=     5 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff34(s=-204,f=nan)]
0x00004cbc sub-footer

## sub 30 [0x00004cc8, 0x00004d9c)
0x00004cc8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00004cdc t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=8192 wait_for_clear=0 int_0=240 int_1=-1 float_0=-1 float_1=-1
0x00004d04 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=32 wait_for_clear=1 int_0=120 int_1=-1 float_0=-0.01666667 float_1=-0.02617994
0x00004d2c t=     0 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=3 type=18 color=5 count=(4,1) speed=(3,0.5) angle=($f(10016),0) flags=0x00002220
0x00004d58 t=     0 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e1930a7(s=1041838247,f=0.1495997)]
0x00004d6c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00004d7c t=     5 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff60(s=-160,f=nan)]
0x00004d90 sub-footer

## sub 31 [0x00004d9c, 0x00004e10)
0x00004d9c t=   200 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00004da8 t=   200 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461d0800(s=1176307712,f=10050), 0x42400000(s=1111490560,f=48), 0x000000c8(s=200,f=2.802597e-43), 0x00000048(s=72,f=1.008935e-43)]
0x00004dc4 t=   200 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=3 type=17 color=7 count=(52,1) speed=(2,0.5) angle=($f(10082),0) flags=0x00000202
0x00004df0 t=   208 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000c8(s=200,f=2.802597e-43), 0xffffffb8(s=-72,f=nan)]
0x00004e04 sub-footer

## sub 32 [0x00004e10, 0x00004f98)
0x00004e10 t=     0 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000007(s=7,f=9.809089e-45)]
0x00004e20 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000008(s=8,f=1.121039e-44)]
0x00004e30 t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000000(s=0,f=0)]
0x00004e40 t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0x00000000(s=0,f=0)]
0x00004e50 t=     0 op=0x009f size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_render_layer args=[0x00000001(s=1,f=1.401298e-45)]
0x00004e60 t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00001770(s=6000,f=8.407791e-42)]
0x00004e70 t=     0 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002743(s=10051,f=1.408445e-41), 0x00ffa0a0(s=16752800,f=2.347567e-38)]
0x00004e8c t=     0 op=0x00b0 size=16 b08=0x00 diff=0xff pmask=0x0000  configure_last_spell_state args=[0x00000001(s=1,f=1.401298e-45)]
0x00004e9c t=     0 op=0x003f size=20 b08=0x00 diff=0xff pmask=0x0000  set_position args=[0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224)]
0x00004eb0 t=     0 op=0x00b3 size=12 b08=0x00 diff=0xff pmask=0x0000  start_stage_background_sequence args=[]
0x00004ebc t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000005(s=5,f=7.006492e-45)]
0x00004ecc t=     0 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan)]
0x00004ee4 t=     4 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffd0d0(s=-12080,f=nan)]
0x00004efc t=     8 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan)]
0x00004f14 t=    12 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff4040(s=-49088,f=nan)]
