# ecldata4asp.ecl
sha256: 9ac983ec5a34fd607b73891d5ba95a19caadb493565b8986320c04d0de8a8df3
header: subroutines=52 timelines=1 data_end=0x0000a394

## timeline 0 [0x0000a318, 0x0000a394)
0x0000a318 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00002e10 t=   132 op=0x00ad size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_pause_during_bomb_or_transition args=[0x00000001(s=1,f=1.401298e-45)]
0x00002e20 t=   132 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000003(s=3,f=4.203895e-45)]
0x00002e30 t=   132 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000030(s=48,f=6.726233e-44)]
0x00002e40 t=   132 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000027(s=39,f=5.465064e-44)]
0x00002e50 sub-footer

## sub 13 [0x00002e5c, 0x000035f0)
0x00002e5c t=     0 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0x42000000(s=1107296256,f=32), 0x42400000(s=1111490560,f=48), 0x43b00000(s=1135607808,f=352), 0x43d00000(s=1137704960,f=416)]
0x00002e78 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00002e88 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000004(s=4,f=5.605194e-45)]
0x00002e98 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x00002ea8 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x00002eb4 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x00002ec8 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x00002ed8 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00002eec t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000bb8(s=3000,f=4.203895e-42), 0x00000004(s=4,f=5.605194e-45)]
0x00002f00 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x00002f0c t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x00002f1c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00002f30 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000005a(s=90,f=1.261169e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43500000(s=1129316352,f=208)]
0x00002f4c t=     0 op=0x007a size=244 b08=0x00 diff=0xf1 pmask=0x0000  start_spell_card id=54 score=22000000 field_00=0 name='夢符「二重結界」' owner='博麗霊夢'
0x00003040 t=     0 op=0x007a size=244 b08=0x00 diff=0xf2 pmask=0x0000  start_spell_card id=55 score=22000000 field_00=0 name='夢符「二重結界」' owner='博麗霊夢'
0x00003134 t=     0 op=0x007a size=244 b08=0x00 diff=0xf4 pmask=0x0000  start_spell_card id=56 score=22000000 field_00=0 name='夢境「二重大結界」' owner='博麗霊夢'
0x00003228 t=     0 op=0x007a size=244 b08=0x00 diff=0xf8 pmask=0x0000  start_spell_card id=57 score=22000000 field_00=0 name='夢境「二重大結界」' owner='博麗霊夢'
0x0000331c t=    90 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x0000332c t=    90 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000012c(s=300,f=4.203895e-43)]
0x0000333c t=    90 op=0x0088 size=20 b08=0x00 diff=0xf3 pmask=0x0000  invoke_enemy_callback args=[0x00000003(s=3,f=4.203895e-45), 0x00000000(s=0,f=0)]
0x00003350 t=    90 op=0x0089 size=20 b08=0x00 diff=0xf3 pmask=0x0000  set_enemy_callback args=[0x00000004(s=4,f=5.605194e-45), 0x00000000(s=0,f=0)]
0x00003364 t=    90 op=0x0088 size=20 b08=0x00 diff=0xfc pmask=0x0000  invoke_enemy_callback args=[0x00000014(s=20,f=2.802597e-44), 0x00000000(s=0,f=0)]
0x00003378 t=    90 op=0x0089 size=20 b08=0x00 diff=0xfc pmask=0x0000  set_enemy_callback args=[0x00000015(s=21,f=2.942727e-44), 0x00000000(s=0,f=0)]
0x0000338c t=    90 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x0000000d(s=13,f=1.821688e-44)]
0x0000339c t=   190 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x000033a8 t=   190 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000000(s=0,f=0)]
0x000033b8 t=   190 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x000033cc t=   190 op=0x0087 size=20 b08=0x00 diff=0xfe pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000000e(s=14,f=1.961818e-44)]
0x000033e0 t=   190 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f99999a(s=1067030938,f=1.2)]
0x000033f4 t=   190 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f99999a(s=1067030938,f=1.2)]
0x00003408 t=   190 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f99999a(s=1067030938,f=1.2)]
0x0000341c t=   190 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3f99999a(s=1067030938,f=1.2)]
0x00003430 t=   190 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f87ae14(s=1065856532,f=1.06)]
0x00003444 t=   190 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f87ae14(s=1065856532,f=1.06)]
0x00003458 t=   190 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f87ae14(s=1065856532,f=1.06)]
0x0000346c t=   190 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f87ae14(s=1065856532,f=1.06)]
0x00003480 t=   190 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000007(s=7,f=9.809089e-45)]
0x00003494 t=   190 op=0x0018 size=24 b08=0x00 diff=0xff pmask=0x0003  set_int_mod args=[0x00002735(s=10037,f=1.406483e-41), 0x00002730(s=10032,f=1.405783e-41), 0x00000005(s=5,f=7.006492e-45)]
0x000034ac t=   190 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0003  add_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00002735(s=10037,f=1.406483e-41)]
0x000034c0 t=   190 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0050  fire mode=3 type=11 color=2 count=(2,1) speed=($f(10017),0.9) angle=($f(10016),0.04908739) flags=0x00000202
0x000034ec t=   190 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3d0efa35(s=1024391733,f=0.03490658)]
0x00003500 t=   190 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00003510 t=   191 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000be(s=190,f=2.662467e-43), 0xffffffb0(s=-80,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00003528 t=   191 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000004(s=4,f=5.605194e-45)]
0x0000353c t=   191 op=0x0018 size=24 b08=0x00 diff=0xff pmask=0x0003  set_int_mod args=[0x00002735(s=10037,f=1.406483e-41), 0x00002730(s=10032,f=1.405783e-41), 0x00000004(s=4,f=5.605194e-45)]
0x00003554 t=   191 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0003  add_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00002735(s=10037,f=1.406483e-41)]
0x00003568 t=   191 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0050  fire mode=3 type=11 color=1 count=(2,1) speed=($f(10018),0.9) angle=($f(10016),0.04908739) flags=0x00000202
0x00003594 t=   191 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3d0efa35(s=1024391733,f=0.03490658)]
0x000035a8 t=   191 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000035b8 t=   192 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000bf(s=191,f=2.67648e-43), 0xffffffb0(s=-80,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x000035d0 t=   192 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x000000be(s=190,f=2.662467e-43), 0xfffffeb0(s=-336,f=nan)]
0x000035e4 sub-footer

## sub 14 [0x000035f0, 0x0000378c)
0x000035f0 t=   400 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x00003604 t=   400 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x00003618 t=   400 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000028(s=40,f=5.605194e-44)]
0x0000362c t=   400 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x00003640 t=   400 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000003(s=3,f=4.203895e-45)]
0x00003654 t=   400 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000003(s=3,f=4.203895e-45)]
0x00003668 t=   400 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000005(s=5,f=7.006492e-45)]
0x0000367c t=   400 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000007(s=7,f=9.809089e-45)]
0x00003690 t=   400 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000000a(s=10,f=1.401298e-44)]
0x000036a4 t=   400 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000019(s=25,f=3.503246e-44)]
0x000036b4 t=   400 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8000(s=1176272896,f=10016), 0x461cc400(s=1176290304,f=10033), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x000036cc t=   400 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000036e0 t=   400 op=0x0060 size=44 b08=0x00 diff=0xff pmask=0x0084  fire mode=0 type=11 color=15 count=($i32(10001),1) speed=(2,0.9) angle=(0,$f(10016)) flags=0x00000002
0x0000370c t=   403 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000190(s=400,f=5.605194e-43), 0xffffff98(s=-104,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00003724 t=   403 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002710(s=10000,f=1.401298e-41)]
0x00003734 t=   403 op=0x0032 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_ge args=[0x00002710(s=10000,f=1.401298e-41), 0x0000001e(s=30,f=4.203895e-44), 0x00000193(s=403,f=5.647233e-43), 0x0000002c(s=44,f=6.165713e-44)]
0x00003750 t=   403 op=0x001f size=16 b08=0x00 diff=0xff pmask=0x0001  decrement_int args=[0x00002710(s=10000,f=1.401298e-41)]
0x00003760 t=   403 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000190(s=400,f=5.605194e-43), 0xffffff30(s=-208,f=nan)]
0x00003774 t=   403 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00003780 sub-footer

## sub 15 [0x0000378c, 0x00003fa8)
0x0000378c t=     0 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0xc3000000(s=-1023410176,f=-128), 0x42400000(s=1111490560,f=48), 0x44000000(s=1140850688,f=512), 0x43000000(s=1124073472,f=128)]
0x000037a8 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000003(s=3,f=4.203895e-45)]
0x000037b8 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000007(s=7,f=9.809089e-45)]
0x000037c8 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x000037d8 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x000037e4 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x000037f8 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x00003808 t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000381c t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000a8c(s=2700,f=3.783506e-42), 0x00000007(s=7,f=9.809089e-45)]
0x00003830 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x0000383c t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x0000384c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00003860 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000005a(s=90,f=1.261169e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43200000(s=1126170624,f=160)]
0x0000387c t=     0 op=0x007a size=244 b08=0x00 diff=0xf1 pmask=0x0000  start_spell_card id=58 score=22000000 field_00=0 name='霊符「夢想封印\u3000散」' owner='博麗霊夢'
0x00003970 t=     0 op=0x007a size=244 b08=0x00 diff=0xf2 pmask=0x0000  start_spell_card id=59 score=22000000 field_00=0 name='霊符「夢想封印\u3000散」' owner='博麗霊夢'
0x00003a64 t=     0 op=0x007a size=244 b08=0x00 diff=0xf4 pmask=0x0000  start_spell_card id=60 score=22000000 field_00=0 name='散霊「夢想封印\u3000寂」' owner='博麗霊夢'
0x00003b58 t=     0 op=0x007a size=244 b08=0x00 diff=0xf8 pmask=0x0000  start_spell_card id=61 score=22000000 field_00=0 name='散霊「夢想封印\u3000寂」' owner='博麗霊夢'
0x00003c4c t=    90 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x00003c5c t=    90 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000012c(s=300,f=4.203895e-43)]
0x00003c6c t=    90 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000a8c(s=2700,f=3.783506e-42), 0x00000008(s=8,f=1.121039e-44)]
0x00003c80 t=    90 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000003(s=3,f=4.203895e-45), 0x00000006(s=6,f=8.407791e-45)]
0x00003c94 t=    90 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00003ca0 t=    90 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x00003cb4 t=    90 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00003cc8 t=    90 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x0000000a(s=10,f=1.401298e-44)]
0x00003cdc t=    90 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x0000000c(s=12,f=1.681558e-44)]
0x00003cf0 t=    90 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00003d04 t=    90 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00003d18 t=    90 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000007(s=7,f=9.809089e-45)]
0x00003d2c t=    90 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000009(s=9,f=1.261169e-44)]
0x00003d40 t=    90 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00003d54 t=    90 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000010(s=16,f=2.242078e-44)]
0x00003d64 t=   150 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00003d70 t=   150 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00003d84 t=   150 op=0x0007 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40400000(s=1077936128,f=3)]
0x00003d98 t=   150 op=0x0007 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40800000(s=1082130432,f=4)]
0x00003dac t=   150 op=0x0007 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40a00000(s=1084227584,f=5)]
0x00003dc0 t=   150 op=0x0007 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x40c00000(s=1086324736,f=6)]
0x00003dd4 t=   150 op=0x0006 size=20 b08=0x00 diff=0xf1 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000014(s=20,f=2.802597e-44)]
0x00003de8 t=   150 op=0x0006 size=20 b08=0x00 diff=0xf2 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000020(s=32,f=4.484155e-44)]
0x00003dfc t=   150 op=0x0006 size=20 b08=0x00 diff=0xf4 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000023(s=35,f=4.904545e-44)]
0x00003e10 t=   150 op=0x0006 size=20 b08=0x00 diff=0xf8 pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000028(s=40,f=5.605194e-44)]
0x00003e24 t=   150 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0014  fire mode=2 type=11 color=15 count=($i32(10000),4) speed=($f(10023),0.8) angle=(0,0) flags=0x00000202
0x00003e50 t=   150 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x00003e64 t=   150 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461cc400(s=1176290304,f=10033), 0x40400000(s=1077936128,f=3)]
0x00003e7c t=   150 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8400(s=1176273920,f=10017), 0x40400000(s=1077936128,f=3)]
0x00003e90 t=   150 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x00000011(s=17,f=2.382207e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x0000001e(s=30,f=4.203895e-44), 0x00000001(s=1,f=1.401298e-45), 0x00000064(s=100,f=1.401298e-43)]
0x00003eb4 t=   150 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00003ec8 t=   150 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x00003edc t=   150 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00003eec t=   150 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0004  fire mode=8 type=11 color=2 count=($i32(10039),1) speed=(5.5,0.8) angle=(3.141593,-3.141593) flags=0x00000202
0x00003f18 t=   150 op=0x0068 size=44 b08=0x00 diff=0xff pmask=0x0004  fire mode=8 type=7 color=1 count=($i32(10038),1) speed=(5,0.8) angle=(3.141593,-3.141593) flags=0x00000002
0x00003f44 t=   152 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000096(s=150,f=2.101948e-43), 0xffffff0c(s=-244,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00003f5c t=   152 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x00000050(s=80,f=1.121039e-43), 0x00000004(s=4,f=5.605194e-45), 0x3f800000(s=1065353216,f=1)]
0x00003f74 t=   152 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0001  add_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00003f88 t=   212 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000005a(s=90,f=1.261169e-43), 0xfffffdcc(s=-564,f=nan)]
0x00003f9c sub-footer

## sub 16 [0x00003fa8, 0x00004004)
0x00003fa8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000020(s=32,f=4.484155e-44)]
0x00003fbc t=     0 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000011(s=17,f=2.382207e-44), 0x00000004(s=4,f=5.605194e-45), 0xffffffff(s=-1,f=nan)]
0x00003fd4 t=     1 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffe8(s=-24,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00003fec t=     1 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00003ff8 sub-footer

## sub 17 [0x00004004, 0x00004074)
0x00004004 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x0000003f(s=63,f=8.82818e-44)]
0x00004014 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x00004028 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x00004038 t=     0 op=0x0041 size=20 b08=0x00 diff=0xff pmask=0x0003  set_velocity_polar args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x0000404c t=     1 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000002(s=2,f=2.802597e-45)]
0x0000405c t=  6001 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00004068 sub-footer

## sub 18 [0x00004074, 0x0000489c)
0x00004074 t=     0 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000003(s=3,f=4.203895e-45)]
0x00004084 t=     0 op=0x00b1 size=16 b08=0x00 diff=0xff pmask=0x0001  set_phase_health args=[0x00002743(s=10051,f=1.408445e-41)]
0x00004094 t=     0 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0xc3000000(s=-1023410176,f=-128), 0x42400000(s=1111490560,f=48), 0x44000000(s=1140850688,f=512), 0x43000000(s=1124073472,f=128)]
0x000040b0 t=     0 op=0x009d size=28 b08=0x00 diff=0xff pmask=0x0000  configure_enemy_trail args=[0x00000000(s=0,f=0), 0x0000000f(s=15,f=2.101948e-44), 0x00000000(s=0,f=0), 0x00000001(s=1,f=1.401298e-45)]
